date,factor
20000101,style_beta_2
20000101,style_size_2
20000101,style_earningyield_2
20000101,style_leverage_2
20000101,style_nlsize_2
20000101,industry_商贸零售
20000101,industry_石油石化
20000101,industry_国防军工
20000101,industry_传媒
20000101,industry_餐饮旅游
20000101,industry_汽车
20000101,industry_电力及公用事业
20000101,industry_电力设备
20000101,industry_综合
20000101,industry_计算机
20000101,industry_医药
20000101,industry_建材
20000101,industry_农林牧渔
20000101,industry_机械
20000101,industry_纺织服装
20000101,industry_保险Ⅱ
20000101,industry_食品饮料
20000101,industry_信托及其他
20000101,industry_电子元器件
20000101,industry_煤炭
20000101,industry_建筑
20000101,industry_银行
20000101,industry_基础化工
20000101,industry_证券Ⅱ
20000101,industry_家电
20000101,industry_交通运输
20000101,industry_钢铁
20000101,industry_有色金属
20000101,industry_通信
20000101,industry_轻工制造
20000101,industry_房地产
